date,Q_target,precip_target,temp_target,Q_05BH005,precip_05BH005,Q_05BB001,precip_05BB001
2008-05-12,62.59999847412109,0.3,7.2,87.80000305175781,0.3,13.0,4.5
2008-05-13,67.69999694824219,0.1,8.1,83.5999984741211,0.0,13.5,1.6
2008-05-14,72.80000305175781,0.1,11.5,85.5999984741211,0.0,14.0,0.2
2008-05-15,73.5,0.0,15.5,85.5999984741211,0.0,15.300000190734863,0.0
2008-05-16,72.4000015258789,0.0,16.6,92.5,0.0,23.600000381469727,0.0
2008-05-17,84.0,0.0,17.8,102.0,0.0,34.599998474121094,0.0
2008-05-18,89.9000015258789,0.0,17.5,103.0,0.7,50.59999847412109,0.1
2008-05-19,101.0,0.0,14.3,116.0,0.3,75.30000305175781,0.0
2008-05-20,111.0,2.8,15.5,92.8000030517578,1.4,75.30000305175781,0.9
2008-05-21,125.0,15.5,9.2,95.6999969482422,13.0,99.3000030517578,13.0
2008-05-22,146.0,13.4,6.5,115.0,10.4,97.3000030517578,6.6
2008-05-23,179.0,7.9,7.0,161.0,8.1,82.19999694824219,9.9
2008-05-24,202.0,14.9,8.8,222.0,17.0,73.69999694824219,17.2
2008-05-25,247.0,6.2,8.6,239.0,10.3,80.19999694824219,16.5
2008-05-26,263.0,3.0,6.4,296.0,4.9,85.0999984741211,3.6
2008-05-27,267.0,0.2,8.2,298.0,0.0,76.4000015258789,0.0
2008-05-28,253.0,0.0,9.5,263.0,0.0,76.80000305175781,0.0
2008-05-29,238.0,0.0,12.2,258.0,0.0,83.5,0.2
2008-05-30,241.0,4.0,13.3,266.0,3.7,93.0999984741211,0.0
2008-05-31,240.0,1.0,12.8,261.0,0.1,98.0,0.5
2008-06-01,239.0,0.7,13.7,258.0,3.5,108.0,2.2
2008-06-02,239.0,15.7,12.4,256.0,14.8,119.0,6.9
2008-06-03,239.0,6.1,10.3,259.0,8.0,132.0,7.5
2008-06-04,238.0,0.0,10.9,261.0,1.5,134.0,5.3
2008-06-05,238.0,0.0,12.8,260.0,0.6,137.0,3.9
2008-06-06,237.0,8.2,11.3,257.0,12.0,138.0,8.8
2008-06-07,243.0,15.0,7.9,258.0,18.5,123.0,13.8
2008-06-08,240.0,3.4,9.4,263.0,3.8,107.0,7.3
2008-06-09,240.0,1.4,8.6,261.0,0.8,96.5,7.1
2008-06-10,252.0,14.6,8.0,269.0,20.9,89.0999984741211,17.9
2008-06-11,287.0,18.0,8.2,328.0,27.5,84.5,18.4
2008-06-12,284.0,0.4,9.8,312.0,2.8,77.4000015258789,2.4
2008-06-13,258.0,0.4,12.8,272.0,1.1,77.9000015258789,1.7
2008-06-14,253.0,6.2,10.1,267.0,8.0,88.5999984741211,3.6
2008-06-15,250.0,0.2,10.3,263.0,2.3,82.4000015258789,0.7
2008-06-16,233.0,0.0,12.8,245.0,0.1,80.0999984741211,0.8
2008-06-17,217.0,0.1,15.5,232.0,0.2,85.0,2.2
2008-06-18,217.0,0.3,14.0,229.0,0.5,89.9000015258789,0.6
2008-06-19,206.0,0.0,13.6,214.0,0.4,87.9000015258789,0.0
2008-06-20,190.0,0.8,14.0,207.0,0.0,85.69999694824219,0.0
2008-06-21,184.0,0.0,16.5,200.0,0.6,90.0,0.0
2008-06-22,186.0,1.8,17.2,189.0,0.3,120.0,6.8
2008-06-23,183.0,0.9,15.4,189.0,0.0,136.0,0.3
2008-06-24,196.0,3.8,14.9,207.0,4.9,127.0,4.5
2008-06-25,202.0,1.9,13.6,210.0,1.6,124.0,2.2
2008-06-26,208.0,0.0,15.3,210.0,0.1,117.0,0.0
2008-06-27,198.0,0.3,12.5,210.0,0.3,104.0,0.0
2008-06-28,178.0,0.0,16.6,183.0,0.0,104.0,0.0
2008-06-29,177.0,0.0,20.7,181.0,0.0,118.0,0.0
2008-06-30,202.0,1.9,22.3,216.0,1.6,145.0,2.0
2008-07-01,233.0,9.1,18.8,253.0,14.6,163.0,12.9
2008-07-02,260.0,1.3,16.7,293.0,0.3,160.0,9.4
2008-07-03,257.0,0.0,18.3,284.0,0.2,151.0,0.4
2008-07-04,258.0,0.0,20.5,282.0,2.9,149.0,1.3
2008-07-05,257.0,0.6,18.7,277.0,0.0,153.0,3.1
2008-07-06,243.0,2.3,17.9,259.0,2.6,139.0,1.6
2008-07-07,210.0,0.3,15.4,219.0,3.4,126.0,0.8
2008-07-08,195.0,3.3,15.4,202.0,2.6,108.0,2.3
2008-07-09,193.0,0.0,17.3,204.0,1.0,94.0999984741211,0.3
2008-07-10,186.0,11.1,13.6,191.0,7.9,95.0,6.6
2008-07-11,177.0,7.1,10.3,178.0,10.8,100.0,11.0
2008-07-12,175.0,0.0,14.7,178.0,0.0,86.30000305175781,0.0
2008-07-13,165.0,0.5,17.2,169.0,1.8,77.30000305175781,0.5
2008-07-14,150.0,4.7,15.0,163.0,6.9,76.19999694824219,4.4
2008-07-15,149.0,6.0,13.8,151.0,4.4,76.5,2.4
2008-07-16,154.0,3.8,13.1,159.0,4.0,73.80000305175781,0.6
2008-07-17,153.0,2.0,14.2,159.0,0.0,69.0,1.0
2008-07-18,151.0,2.5,14.9,152.0,2.2,68.30000305175781,3.4
2008-07-19,137.0,2.0,13.7,142.0,1.6,66.5,1.1
2008-07-20,133.0,0.0,17.0,139.0,0.0,63.29999923706055,0.0
2008-07-21,133.0,0.0,20.0,138.0,0.0,63.79999923706055,0.0
2008-07-22,131.0,0.0,19.3,142.0,0.0,68.9000015258789,1.8
2008-07-23,134.0,5.5,15.4,143.0,4.4,77.0999984741211,16.8
2008-07-24,139.0,8.9,14.7,158.0,9.3,84.69999694824219,12.7
2008-07-25,152.0,0.0,16.8,166.0,0.0,76.80000305175781,0.0
2008-07-26,161.0,0.0,18.3,170.0,1.3,71.0999984741211,0.7
2008-07-27,159.0,2.3,18.3,158.0,1.5,72.69999694824219,3.8
2008-07-28,139.0,0.3,16.0,148.0,0.9,74.5999984741211,0.4
2008-07-29,139.0,0.0,17.7,148.0,0.0,69.5,0.0
2008-07-30,139.0,0.2,17.7,151.0,0.3,66.0999984741211,1.5
2008-07-31,139.0,0.3,14.7,146.0,0.1,62.09999847412109,0.3
2008-08-01,134.0,0.5,17.8,139.0,0.3,57.09999847412109,1.7
2008-08-02,129.0,0.4,14.8,130.0,0.0,57.79999923706055,0.8
2008-08-03,121.0,0.6,13.9,128.0,2.3,52.20000076293945,7.5
2008-08-04,115.0,2.3,14.8,120.0,0.4,48.59999847412109,2.0
2008-08-05,113.0,0.0,16.4,122.0,0.0,46.29999923706055,0.2
2008-08-06,107.0,0.0,17.5,118.0,0.0,45.59999847412109,0.0
2008-08-07,106.0,0.0,20.4,113.0,0.0,46.400001525878906,1.6
2008-08-08,106.0,0.0,21.3,111.0,0.0,48.79999923706055,0.9
2008-08-09,102.0,0.1,21.8,112.0,0.0,54.29999923706055,0.2
2008-08-10,96.5999984741211,1.6,17.1,100.0,2.4,67.69999694824219,0.2
2008-08-11,104.0,0.0,15.2,107.0,0.0,62.59999847412109,0.2
2008-08-12,105.0,0.4,14.5,108.0,1.3,53.900001525878906,0.1
2008-08-13,106.0,0.1,16.5,111.0,0.3,49.09999847412109,0.2
2008-08-14,104.0,0.0,18.5,112.0,0.0,46.5,0.0
2008-08-15,108.0,0.0,20.2,110.0,0.0,46.79999923706055,0.0
2008-08-16,109.0,0.0,21.1,110.0,0.2,49.900001525878906,0.0
2008-08-17,104.0,0.0,22.2,106.0,0.0,52.79999923706055,0.2
2008-08-18,106.0,0.5,23.4,110.0,0.1,56.20000076293945,0.9
2008-08-19,106.0,0.0,22.8,109.0,0.0,59.20000076293945,0.0
2008-08-20,109.0,1.3,18.1,115.0,1.0,64.0,2.3
2008-08-21,108.0,4.6,13.3,124.0,10.0,60.70000076293945,7.8
2008-08-22,113.0,9.4,11.0,128.0,10.0,62.29999923706055,5.1
2008-08-23,115.0,0.0,14.5,132.0,0.0,54.29999923706055,0.0
2008-08-24,111.0,0.0,17.5,117.0,0.0,49.0,0.0
2008-08-25,103.0,0.0,19.1,97.0999984741211,0.0,48.09999847412109,0.0
2008-08-26,99.0,3.3,12.8,102.0,4.0,50.0,6.9
2008-08-27,102.0,1.4,12.4,111.0,0.6,45.09999847412109,0.6
2008-08-28,102.0,0.0,12.4,109.0,0.0,41.29999923706055,0.8
2008-08-29,102.0,0.0,14.8,107.0,0.0,40.20000076293945,0.8
2008-08-30,98.0,1.1,13.1,101.0,7.7,58.59999847412109,1.8
2008-08-31,112.0,13.4,7.5,110.0,20.2,57.900001525878906,19.0
2008-09-01,127.0,0.4,7.3,130.0,0.5,51.29999923706055,0.3
2008-09-02,107.0,0.3,8.5,106.0,0.2,45.70000076293945,0.5
2008-09-03,98.3000030517578,0.5,10.4,105.0,4.1,41.79999923706055,3.7
2008-09-04,97.1999969482422,0.0,8.5,105.0,0.2,39.29999923706055,2.2
2008-09-05,91.1999969482422,0.0,9.3,89.69999694824219,1.0,36.900001525878906,1.7
2008-09-06,90.3000030517578,2.6,8.8,91.4000015258789,1.7,35.900001525878906,3.8
2008-09-07,88.5999984741211,1.2,8.6,89.30000305175781,1.1,34.599998474121094,5.1
2008-09-08,93.1999969482422,0.0,9.3,90.9000015258789,0.3,33.5,2.5
2008-09-09,95.0999984741211,1.6,10.0,91.3000030517578,3.6,32.599998474121094,4.7
2008-09-10,92.1999969482422,0.6,8.9,91.3000030517578,0.3,34.0,2.6
2008-09-11,91.0999984741211,0.0,12.1,86.5,0.0,32.29999923706055,0.0
2008-09-12,92.4000015258789,4.0,11.9,87.0,10.8,31.799999237060547,10.5
2008-09-13,87.69999694824219,5.9,7.9,87.9000015258789,2.7,35.099998474121094,5.3
2008-09-14,87.80000305175781,0.0,10.8,89.80000305175781,0.0,34.0,0.0
2008-09-15,87.5999984741211,0.0,13.4,88.19999694824219,0.0,32.5,0.0
2008-09-16,89.0999984741211,0.0,14.1,92.4000015258789,0.0,31.5,0.0
2008-09-17,97.0999984741211,0.0,15.0,89.69999694824219,0.0,30.799999237060547,0.0
2008-09-18,100.0,0.0,16.7,90.0999984741211,0.0,30.299999237060547,0.0
2008-09-19,96.5999984741211,0.0,14.6,91.5,0.0,29.899999618530277,0.0
2008-09-20,86.5,0.0,13.4,73.4000015258789,0.0,29.700000762939453,0.0
2008-09-21,81.9000015258789,0.2,13.0,72.69999694824219,2.1,30.0,7.7
2008-09-22,83.5,11.2,9.9,74.5999984741211,19.0,35.20000076293945,20.9
2008-09-23,92.3000030517578,19.7,7.2,81.69999694824219,10.1,35.099998474121094,3.6
2008-09-24,93.0,0.0,5.6,86.5999984741211,0.0,32.900001525878906,0.0
2008-09-25,93.5,0.6,8.4,86.80000305175781,1.8,31.5,2.0
2008-09-26,95.8000030517578,2.0,8.4,90.0999984741211,2.5,31.100000381469727,6.1
2008-09-27,90.9000015258789,0.0,10.0,78.4000015258789,0.0,30.0,0.0
2008-09-28,86.19999694824219,0.0,8.7,75.80000305175781,0.0,28.899999618530277,0.0
2008-09-29,81.4000015258789,0.0,11.1,74.30000305175781,0.0,27.899999618530277,0.0
2008-09-30,83.69999694824219,0.0,12.5,76.0,0.0,27.100000381469727,0.0
2008-10-01,88.0,0.0,13.4,84.4000015258789,0.0,26.5,0.0
2008-10-02,88.5999984741211,0.0,14.3,79.80000305175781,0.0,26.100000381469727,0.0
2008-10-03,88.0999984741211,0.0,15.0,79.80000305175781,0.0,26.299999237060547,0.2
2008-10-04,85.0999984741211,2.4,11.7,70.69999694824219,2.2,27.299999237060547,1.5
2008-10-05,80.5,0.7,9.7,69.9000015258789,0.7,27.799999237060547,1.4
2008-10-06,76.69999694824219,0.0,8.0,73.80000305175781,0.0,28.399999618530277,0.0
2008-10-07,79.5999984741211,0.6,8.6,80.9000015258789,0.3,27.899999618530277,1.0
2008-10-08,82.30000305175781,0.0,7.3,84.80000305175781,0.0,27.700000762939453,0.0
2008-10-09,82.5999984741211,0.0,1.8,82.9000015258789,0.0,26.0,0.0
2008-10-10,78.9000015258789,0.0,0.6,82.30000305175781,0.0,24.899999618530277,1.4
2008-10-11,75.19999694824219,0.0,-0.3,75.0999984741211,0.0,23.799999237060547,0.0
2008-10-12,71.5,0.0,0.3,71.69999694824219,0.0,22.799999237060547,0.1
2008-10-13,69.5,0.0,5.8,67.9000015258789,0.0,23.100000381469727,0.0
2008-10-14,70.5,6.9,4.8,68.5999984741211,7.8,23.399999618530277,4.7
2008-10-15,71.9000015258789,0.0,1.4,71.5999984741211,0.0,22.299999237060547,0.0
2008-10-16,71.30000305175781,0.0,2.3,74.30000305175781,0.0,21.899999618530277,0.0
2008-10-17,75.0,0.0,5.6,79.4000015258789,0.1,21.799999237060547,0.0
2008-10-18,71.9000015258789,0.6,4.9,76.30000305175781,0.0,24.700000762939453,0.5
2008-10-19,68.19999694824219,0.0,3.4,68.5,0.2,24.0,0.0
2008-10-20,68.80000305175781,0.4,4.2,74.0,0.0,22.600000381469727,0.0
2008-10-21,71.19999694824219,0.1,5.2,76.80000305175781,0.0,22.200000762939453,1.7
2008-10-22,72.80000305175781,0.0,3.1,77.4000015258789,0.0,21.0,0.0
2008-10-23,70.9000015258789,0.0,6.3,81.30000305175781,0.0,21.100000381469727,0.0
2008-10-24,73.0999984741211,0.0,4.4,77.19999694824219,0.0,20.200000762939453,0.0
2008-10-25,68.5,0.0,3.7,70.80000305175781,0.0,20.100000381469727,0.1
2008-10-26,65.4000015258789,0.0,-0.5,70.5,0.0,18.100000381469727,0.0
2008-10-27,67.0,0.0,2.0,70.5999984741211,0.0,17.700000762939453,0.0
2008-10-28,72.80000305175781,0.0,5.4,71.4000015258789,0.0,18.0,0.0
2008-10-29,73.4000015258789,0.0,7.3,72.80000305175781,0.0,18.299999237060547,0.0
2008-10-30,73.5999984741211,0.0,4.3,76.19999694824219,0.0,18.100000381469727,0.0
2008-10-31,69.5999984741211,0.0,4.2,76.0,0.0,17.700000762939453,0.0
2009-03-01,58.20000076293945,0.0,-6.8,65.0,0.4,9.100000381469728,0.1
2009-03-02,58.09999847412109,0.0,-0.9,65.9000015258789,0.0,9.100000381469728,0.0
2009-03-03,58.09999847412109,8.9,1.5,65.30000305175781,5.2,8.899999618530273,8.1
2009-03-04,58.0,2.4,-0.3,63.70000076293945,0.9,8.680000305175781,0.5
2009-03-05,59.70000076293945,3.5,-7.1,64.0999984741211,4.3,8.420000076293945,4.9
2009-03-06,56.70000076293945,0.0,-13.2,64.4000015258789,0.0,8.130000114440918,0.0
2009-03-07,53.900001525878906,0.0,-6.1,62.900001525878906,0.2,7.900000095367432,0.6
2009-03-08,53.900001525878906,2.8,-11.4,61.70000076293945,2.3,7.800000190734863,1.7
2009-03-09,54.0,0.0,-20.7,64.19999694824219,0.0,7.699999809265137,0.0
2009-03-10,53.79999923706055,0.0,-23.9,72.0999984741211,0.0,7.650000095367432,0.0
2009-03-11,54.0,0.0,-20.6,74.0,0.0,7.769999980926514,0.0
2009-03-12,55.5,0.0,-11.4,75.4000015258789,0.0,8.5,0.0
2009-03-13,56.900001525878906,0.0,-1.7,73.80000305175781,0.0,9.25,0.0
2009-03-14,56.70000076293945,0.0,-0.7,71.0,0.0,9.100000381469728,0.0
2009-03-15,56.70000076293945,0.0,-0.5,69.4000015258789,0.1,8.899999618530273,0.9
2009-03-16,58.29999923706055,0.4,-1.6,72.5,0.3,8.65999984741211,2.3
2009-03-17,59.59999847412109,0.0,-3.2,68.80000305175781,0.0,8.390000343322754,0.1
2009-03-18,54.29999923706055,0.1,-2.7,76.5,0.0,8.1899995803833,0.0
2009-03-19,56.70000076293945,0.0,0.7,61.5,0.0,8.239999771118164,0.0
2009-03-20,56.900001525878906,0.0,1.2,76.5999984741211,0.0,8.220000267028809,0.0
2009-03-21,52.5,0.0,2.9,68.19999694824219,0.0,8.220000267028809,0.9
2009-03-22,53.20000076293945,9.6,-1.5,70.5,7.1,8.15999984741211,7.6
2009-03-23,54.0,0.0,-4.0,69.9000015258789,0.0,8.0600004196167,0.3
2009-03-24,56.900001525878906,0.0,-6.2,71.80000305175781,0.0,7.849999904632568,0.2
2009-03-25,56.70000076293945,1.6,-6.2,73.19999694824219,2.0,7.75,2.1
2009-03-26,56.79999923706055,0.0,-9.3,70.5999984741211,0.0,7.409999847412109,0.0
2009-03-27,56.79999923706055,0.0,-4.0,68.5999984741211,0.3,7.599999904632568,0.0
2009-03-28,56.70000076293945,0.2,-1.5,65.80000305175781,0.5,7.670000076293945,1.8
2009-03-29,53.900001525878906,6.8,-2.2,67.4000015258789,9.6,7.619999885559082,9.5
2009-03-30,58.09999847412109,0.0,-6.0,68.19999694824219,0.0,7.650000095367432,0.0
2009-03-31,56.5,0.2,-1.9,67.5999984741211,0.5,7.5,0.5
2009-04-01,58.20000076293945,2.4,-0.7,66.9000015258789,2.2,7.519999980926514,5.1
2009-04-02,56.70000076293945,0.2,-2.6,63.79999923706055,0.0,7.389999866485596,0.0
2009-04-03,56.70000076293945,0.0,-1.2,62.0,0.0,7.539999961853027,0.1
2009-04-04,54.0,0.0,-0.5,59.900001525878906,0.0,7.559999942779541,0.7
2009-04-05,52.29999923706055,0.0,-0.2,56.400001525878906,0.0,7.53000020980835,0.0
2009-04-06,53.70000076293945,0.0,2.7,61.0,0.0,7.739999771118164,0.0
2009-04-07,53.70000076293945,0.0,4.3,62.0,0.0,8.029999732971191,0.0
2009-04-08,54.59999847412109,0.0,3.4,68.19999694824219,0.0,8.300000190734863,0.0
2009-04-09,60.79999923706055,0.0,4.1,66.69999694824219,0.5,8.600000381469727,0.5
2009-04-10,60.70000076293945,0.7,5.5,59.20000076293945,0.3,8.930000305175781,0.1
2009-04-11,60.70000076293945,0.0,5.7,63.0,0.0,8.90999984741211,0.2
2009-04-12,60.400001525878906,0.0,6.8,61.29999923706055,0.0,8.949999809265137,0.8
2009-04-13,59.20000076293945,0.3,5.7,65.4000015258789,0.4,8.869999885559082,1.2
2009-04-14,58.70000076293945,1.7,2.0,61.5,2.4,8.710000038146973,3.1
2009-04-15,60.400001525878906,0.0,1.4,61.400001525878906,0.0,8.510000228881836,0.2
2009-04-16,60.400001525878906,0.0,3.3,60.20000076293945,0.0,8.399999618530273,0.0
2009-04-17,58.09999847412109,0.0,5.7,59.20000076293945,0.0,8.59000015258789,0.0
2009-04-18,54.59999847412109,0.0,7.0,55.5,0.0,8.720000267028809,0.0
2009-04-19,54.900001525878906,0.0,6.0,55.79999923706055,0.0,8.720000267028809,0.0
2009-04-20,55.0,0.0,8.3,62.900001525878906,0.0,8.770000457763672,0.0
2009-04-21,56.09999847412109,0.0,11.4,75.80000305175781,0.0,9.390000343322754,0.0
2009-04-22,57.29999923706055,0.9,6.8,56.900001525878906,2.1,10.0,4.9
2009-04-23,56.79999923706055,4.4,-1.8,56.20000076293945,4.6,9.899999618530272,6.4
2009-04-24,58.29999923706055,0.5,-1.3,54.400001525878906,0.8,9.770000457763672,0.0
2009-04-25,57.70000076293945,2.6,1.9,58.0,3.5,9.56999969482422,5.2
2009-04-26,56.20000076293945,0.9,1.5,53.09999847412109,1.5,9.479999542236328,3.0
2009-04-27,57.0,4.2,-0.5,75.5999984741211,3.7,9.09000015258789,4.3
2009-04-28,57.20000076293945,0.0,-0.4,74.5,0.0,8.800000190734863,1.2
2009-04-29,58.400001525878906,0.0,0.4,71.5,0.0,8.579999923706055,0.9
2009-04-30,58.900001525878906,0.0,2.0,68.5,0.5,8.59000015258789,0.6
2009-05-01,59.400001525878906,0.6,3.7,66.80000305175781,1.9,8.609999656677246,2.1
2009-05-02,56.20000076293945,0.0,7.1,63.400001525878906,0.0,8.739999771118164,0.0
2009-05-03,55.79999923706055,0.2,9.3,63.70000076293945,1.0,9.609999656677246,0.2
2009-05-04,55.79999923706055,0.4,10.3,68.5,0.1,10.399999618530272,0.0
2009-05-05,58.400001525878906,1.3,9.1,67.0999984741211,1.4,11.0,1.7
2009-05-06,57.900001525878906,0.3,9.4,67.4000015258789,0.0,11.399999618530272,0.0
2009-05-07,57.29999923706055,2.5,6.7,69.5,0.1,11.5,1.2
2009-05-08,57.79999923706055,1.7,6.6,73.5999984741211,2.1,11.699999809265137,3.9
2009-05-09,58.400001525878906,0.9,7.3,64.5,1.7,12.199999809265137,2.1
2009-05-10,58.400001525878906,0.6,7.8,78.5,0.6,12.800000190734863,1.4
2009-05-11,58.900001525878906,0.0,9.4,96.8000030517578,1.1,14.300000190734863,0.6
2009-05-12,65.19999694824219,6.3,7.2,82.80000305175781,7.6,15.600000381469728,8.1
2009-05-13,62.20000076293945,0.3,4.1,74.19999694824219,0.2,15.699999809265137,3.6
2009-05-14,62.70000076293945,1.1,5.5,64.69999694824219,1.5,14.800000190734863,6.0
2009-05-15,61.20000076293945,1.4,5.1,75.0,0.8,14.5,4.2
2009-05-16,61.29999923706055,0.0,9.1,77.19999694824219,0.0,14.300000190734863,0.0
2009-05-17,61.09999847412109,0.0,12.7,77.69999694824219,0.0,15.600000381469728,0.0
2009-05-18,61.70000076293945,2.8,7.4,69.30000305175781,5.1,23.399999618530277,7.1
2009-05-19,61.29999923706055,3.2,4.8,74.9000015258789,1.6,26.200000762939453,5.0
2009-05-20,67.30000305175781,1.8,4.2,87.80000305175781,1.7,26.700000762939453,9.3
2009-05-21,70.5999984741211,1.4,5.2,79.5999984741211,2.9,24.100000381469727,6.4
2009-05-22,75.30000305175781,0.0,7.1,72.19999694824219,0.0,22.600000381469727,0.0
2009-05-23,76.0999984741211,0.0,10.8,62.900001525878906,0.0,24.0,0.0
2009-05-24,76.5,0.0,13.6,65.0,0.0,28.899999618530277,0.0
2009-05-25,81.30000305175781,0.0,13.4,70.80000305175781,0.0,35.79999923706055,0.0
2009-05-26,81.5999984741211,1.0,14.1,76.0,0.7,41.09999847412109,0.5
2009-05-27,81.30000305175781,0.0,14.1,79.30000305175781,0.0,45.09999847412109,0.0
2009-05-28,83.80000305175781,0.0,13.1,80.19999694824219,0.0,45.900001525878906,0.0
2009-05-29,84.30000305175781,0.0,15.5,81.9000015258789,0.0,52.400001525878906,0.0
2009-05-30,82.4000015258789,0.0,18.3,90.0,0.0,81.5999984741211,0.0
2009-05-31,80.9000015258789,0.2,16.0,93.0,0.0,98.1999969482422,0.0
2009-06-01,84.19999694824219,0.0,10.8,102.0,0.0,92.6999969482422,0.0
2009-06-02,93.5,0.0,11.0,108.0,0.0,82.69999694824219,0.0
2009-06-03,102.0,0.0,14.2,118.0,0.0,83.0,0.0
2009-06-04,109.0,0.0,16.5,129.0,0.3,93.6999969482422,0.0
2009-06-05,115.0,3.0,10.1,133.0,2.2,108.0,2.8
2009-06-06,124.0,7.4,4.5,138.0,6.5,109.0,5.9
2009-06-07,124.0,0.9,5.1,139.0,1.5,89.9000015258789,0.1
2009-06-08,124.0,0.9,7.2,140.0,1.4,74.0,3.1
2009-06-09,123.0,0.3,8.3,140.0,1.0,63.09999847412109,4.4
2009-06-10,123.0,0.0,10.7,137.0,0.0,56.70000076293945,0.0
2009-06-11,123.0,0.0,13.9,138.0,0.0,56.0,0.0
2009-06-12,120.0,0.0,15.7,138.0,0.3,67.69999694824219,0.0
2009-06-13,118.0,0.0,17.0,136.0,2.8,84.4000015258789,0.3
2009-06-14,118.0,1.0,18.2,135.0,1.1,107.0,0.0
2009-06-15,119.0,0.7,19.1,140.0,1.9,129.0,8.6
2009-06-16,129.0,5.7,17.3,147.0,7.1,142.0,0.9
2009-06-17,144.0,0.9,16.9,171.0,0.9,143.0,3.3
2009-06-18,159.0,4.2,15.4,177.0,6.1,135.0,2.6
2009-06-19,158.0,1.1,15.8,178.0,1.9,126.0,7.0
2009-06-20,157.0,1.3,15.3,167.0,2.3,115.0,1.1
2009-06-21,156.0,6.9,14.7,165.0,6.7,116.0,7.9
2009-06-22,155.0,3.3,13.1,166.0,3.6,114.0,8.3
2009-06-23,154.0,2.3,13.2,167.0,2.4,107.0,4.5
2009-06-24,142.0,0.0,14.8,151.0,0.0,95.5,0.0
2009-06-25,127.0,1.6,17.8,150.0,0.3,91.1999969482422,1.5
2009-06-26,125.0,0.0,15.0,140.0,0.1,91.0999984741211,0.5
2009-06-27,113.0,0.2,14.7,119.0,0.0,81.0,0.0
2009-06-28,110.0,0.0,18.0,126.0,0.0,75.30000305175781,0.0
2009-06-29,94.1999969482422,0.0,15.1,110.0,0.6,75.5999984741211,0.1
2009-06-30,88.19999694824219,0.1,14.4,94.8000030517578,0.7,72.5999984741211,2.1
2009-07-01,89.4000015258789,2.3,12.2,92.9000015258789,2.0,67.5999984741211,0.4
2009-07-02,90.4000015258789,0.5,13.7,97.0,1.8,63.20000076293945,0.6
2009-07-03,93.4000015258789,1.5,14.0,104.0,0.4,61.0,2.5
2009-07-04,97.3000030517578,0.2,16.2,107.0,5.0,60.900001525878906,1.5
2009-07-05,98.5999984741211,11.7,14.8,103.0,10.1,63.400001525878906,5.3
2009-07-06,100.0,10.2,14.8,103.0,13.2,71.0,9.4
2009-07-07,94.5,2.6,14.2,96.0,2.8,95.6999969482422,1.1
2009-07-08,94.5,1.8,12.9,96.4000015258789,4.0,87.5999984741211,3.4
2009-07-09,94.6999969482422,8.8,11.7,104.0,10.8,81.9000015258789,13.6
2009-07-10,102.0,3.4,12.2,108.0,4.0,77.5999984741211,3.0
2009-07-11,111.0,0.1,15.4,115.0,0.0,75.4000015258789,3.1
2009-07-12,112.0,0.0,16.8,118.0,2.0,74.5999984741211,1.7
2009-07-13,120.0,11.5,16.3,113.0,9.6,77.0999984741211,4.8
2009-07-14,125.0,2.9,13.0,126.0,5.4,86.0,11.1
2009-07-15,122.0,0.1,13.3,128.0,0.0,94.6999969482422,1.9
2009-07-16,140.0,0.2,16.8,160.0,0.7,86.4000015258789,0.1
2009-07-17,136.0,0.8,18.6,141.0,0.1,81.5999984741211,0.1
2009-07-18,125.0,0.0,20.7,124.0,0.2,78.9000015258789,0.0
2009-07-19,116.0,2.6,18.9,119.0,0.8,80.80000305175781,0.4
2009-07-20,120.0,1.6,15.8,122.0,1.3,75.69999694824219,0.4
2009-07-21,119.0,0.0,17.7,121.0,0.0,69.5,0.0
2009-07-22,110.0,0.0,20.6,105.0,0.0,65.80000305175781,0.0
2009-07-23,104.0,0.0,21.4,105.0,0.0,65.5999984741211,0.5
2009-07-24,100.0,0.0,21.5,105.0,0.2,66.0999984741211,1.0
2009-07-25,98.0999984741211,0.1,21.6,99.0999984741211,0.0,68.0,2.0
2009-07-26,95.0999984741211,4.6,20.3,92.8000030517578,5.7,70.0999984741211,2.6
2009-07-27,96.5,0.0,19.2,99.8000030517578,0.0,72.0,1.8
2009-07-28,103.0,2.0,17.5,101.0,2.6,75.5,6.1
2009-07-29,106.0,0.1,16.0,111.0,1.6,73.5,0.7
2009-07-30,106.0,0.0,17.0,108.0,1.1,67.69999694824219,2.1
2009-07-31,107.0,3.7,16.4,110.0,4.0,68.0999984741211,7.4
2009-08-01,101.0,0.0,20.0,108.0,0.0,66.0,0.4
2009-08-02,106.0,0.2,20.9,107.0,0.8,68.9000015258789,0.0
2009-08-03,113.0,1.3,17.0,110.0,4.3,68.5999984741211,6.5
2009-08-04,119.0,21.3,12.0,118.0,21.2,69.9000015258789,12.6
2009-08-05,123.0,4.7,10.5,126.0,3.3,65.69999694824219,4.5
2009-08-06,118.0,1.3,12.8,118.0,1.6,63.5,5.8
2009-08-07,105.0,0.0,12.7,104.0,0.0,60.0,2.1
2009-08-08,91.0,0.0,14.7,90.1999969482422,0.0,56.20000076293945,0.0
2009-08-09,87.0,0.7,17.0,87.80000305175781,0.2,54.59999847412109,1.5
2009-08-10,87.30000305175781,0.6,17.2,88.19999694824219,1.6,53.29999923706055,0.9
2009-08-11,94.5999984741211,0.8,17.5,96.5,2.2,58.5,6.4
2009-08-12,102.0,1.2,15.1,109.0,0.5,64.30000305175781,0.7
